"Index Name","Date","Open","High","Low","Close"
"NIFTY200 ALPHA 30","20 Jan 2015","-","-","-","4044.28"
"NIFTY200 ALPHA 30","19 Jan 2015","-","-","-","4025.68"
"NIFTY200 ALPHA 30","16 Jan 2015","-","-","-","4010.75"
"NIFTY200 ALPHA 30","15 Jan 2015","-","-","-","3958.08"
"NIFTY200 ALPHA 30","14 Jan 2015","-","-","-","3907.36"
"NIFTY200 ALPHA 30","13 Jan 2015","-","-","-","3913.51"
"NIFTY200 ALPHA 30","12 Jan 2015","-","-","-","3911.74"
"NIFTY200 ALPHA 30","09 Jan 2015","-","-","-","3859.39"
"NIFTY200 ALPHA 30","08 Jan 2015","-","-","-","3855.30"
"NIFTY200 ALPHA 30","07 Jan 2015","-","-","-","3756.10"
"NIFTY200 ALPHA 30","06 Jan 2015","-","-","-","3733.34"
"NIFTY200 ALPHA 30","05 Jan 2015","-","-","-","3854.71"
"NIFTY200 ALPHA 30","02 Jan 2015","-","-","-","3840.96"
"NIFTY200 ALPHA 30","01 Jan 2015","-","-","-","3822.62"
